Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL,part_id,socket,memory_type_supported,tdp_w_est,market_status,inference_confidence,price_krw_estimate,price_basis,price_currency,price_reference_date,data_warning,compatible_motherboard_ids,compatible_cooler_ids
CPU,BX80646G1850,Intel,Celeron G1850,780,52.5,342,https://cpu.userbenchmark.com/Intel-Celeron-G1850/Rating/2850,CPU_0780,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7 Q 820,781,52.5,2269,https://cpu.userbenchmark.com/SpeedTest/3571/IntelR-CoreTM-i7-CPU-------Q-820----173GHz,CPU_0781,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80646G1830,Intel,Celeron G1830,782,52.4,187,https://cpu.userbenchmark.com/Intel-Celeron-G1830/Rating/2848,CPU_0782,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G870,783,52.4,1800,https://cpu.userbenchmark.com/SpeedTest/9348/IntelR-PentiumR-CPU-G870---310GHz,CPU_0783,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80646I34130,Intel,Core i3-4130,784,52.3,49509,https://cpu.userbenchmark.com/Intel-Core-i3-4130/Rating/1621,CPU_0784,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-8650U,785,52.3,42414,https://cpu.userbenchmark.com/SpeedTest/353957/IntelR-CoreTM-i7-8650U-CPU---190GHz,CPU_0785,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-2620M,786,52.2,16111,https://cpu.userbenchmark.com/SpeedTest/643/IntelR-CoreTM-i7-2620M-CPU---270GHz,CPU_0786,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 830,787,52.2,1495,https://cpu.userbenchmark.com/SpeedTest/2164/AMD-Phenomtm-II-X4-830-Processor,CPU_0787,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-3220,788,52.1,71790,https://cpu.userbenchmark.com/SpeedTest/272/IntelR-CoreTM-i3-3220-CPU---330GHz,CPU_0788,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80684G4900,Intel,Celeron G4900,789,52.1,1971,https://cpu.userbenchmark.com/SpeedTest/482751/IntelR-CeleronR-G4900-CPU---310GHz,CPU_0789,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 7 2700U,790,52.1,8291,https://cpu.userbenchmark.com/SpeedTest/432558/AMD-Ryzen-7-2700U-with-Radeon-Vega-Mobile-Gfx,CPU_0790,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon E5-2680 v2,791,52,56,https://cpu.userbenchmark.com/SpeedTest/17083/IntelR-XeonR-CPU-E5-2680-v2---280GHz,CPU_0791,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,FX-4130 Quad-Core,792,52,8564,https://cpu.userbenchmark.com/SpeedTest/2420/AMD-FXtm-4130-Quad-Core-Processor,CPU_0792,AM4,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Xeon E5504,793,51.9,489,https://cpu.userbenchmark.com/SpeedTest/6261/IntelR-XeonR-CPU-----------E5504----200GHz,CPU_0793,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G3260,794,51.8,9453,https://cpu.userbenchmark.com/SpeedTest/31434/IntelR-PentiumR-CPU-G3260---330GHz,CPU_0794,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5 680,795,51.8,781,https://cpu.userbenchmark.com/SpeedTest/3693/IntelR-CoreTM-i5-CPU---------680----360GHz,CPU_0795,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 910e,796,51.8,214,https://cpu.userbenchmark.com/SpeedTest/10427/AMD-Phenomtm-II-X4-910e-Processor,CPU_0796,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,A10-5800B APU (2012 D.Tr),797,51.7,1191,https://cpu.userbenchmark.com/SpeedTest/14080/AMD-A10-5800B-APU-with-Radeontm-HD-Graphics,CPU_0797,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,FD4300WMHKBOX,AMD,FX-4300,798,51.6,55454,https://cpu.userbenchmark.com/AMD-FX-4300/Rating/2879,CPU_0798,AM4,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i5-8350U,799,51.6,19808,https://cpu.userbenchmark.com/SpeedTest/388461/IntelR-CoreTM-i5-8350U-CPU---170GHz,CPU_0799,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon X5460,800,51.6,10360,https://cpu.userbenchmark.com/SpeedTest/5754/IntelR-XeonR-CPU-----------X5460----316GHz,CPU_0800,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 B50,801,51.6,3245,https://cpu.userbenchmark.com/SpeedTest/5205/AMD-Phenomtm-II-X4-B50-Processor,CPU_0801,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-2540M,802,51.5,16964,https://cpu.userbenchmark.com/SpeedTest/1616/IntelR-CoreTM-i5-2540M-CPU---260GHz,CPU_0802,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-3537U,803,51.5,17065,https://cpu.userbenchmark.com/SpeedTest/504/IntelR-CoreTM-i7-3537U-CPU---200GHz,CPU_0803,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-4300M,804,51.5,13678,https://cpu.userbenchmark.com/SpeedTest/5215/IntelR-CoreTM-i5-4300M-CPU---260GHz,CPU_0804,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 945,805,51.5,12746,https://cpu.userbenchmark.com/SpeedTest/101/AMD-Phenomtm-II-X4-945-Processor,CPU_0805,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,HDZ955FBGMBOX,AMD,Phenom II X4 955,806,51.5,41403,https://cpu.userbenchmark.com/AMD-Phenom-II-X4-955/Rating/2935,CPU_0806,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,AD680KWOHLBOX,AMD,A10-6800K APU (2013 D.Ri),807,51.5,11295,https://cpu.userbenchmark.com/AMD-A10-6800K-APU-2013-DRi/Rating/2936,CPU_0807,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Athlon II X4 760K (2013 D.Ri),808,51.5,6408,https://cpu.userbenchmark.com/SpeedTest/9072/AMD-Athlontm-X4-760K-Quad-Core-Processor,CPU_0808,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-2677M,809,51.4,694,https://cpu.userbenchmark.com/SpeedTest/4939/IntelR-CoreTM-i7-2677M-CPU---180GHz,CPU_0809,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G860,810,51.4,3842,https://cpu.userbenchmark.com/SpeedTest/2650/IntelR-PentiumR-CPU-G860---300GHz,CPU_0810,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,FX-4100,811,51.4,32471,https://cpu.userbenchmark.com/AMD-FX-4100/Rating/2878,CPU_0811,AM4,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Pentium G840,812,51.3,2557,https://cpu.userbenchmark.com/SpeedTest/3067/IntelR-PentiumR-CPU-G840---280GHz,CPU_0812,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-4210M,813,51.3,15981,https://cpu.userbenchmark.com/SpeedTest/12839/IntelR-CoreTM-i5-4210M-CPU---260GHz,CPU_0813,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G3250,814,51.2,11326,https://cpu.userbenchmark.com/SpeedTest/18077/IntelR-PentiumR-CPU-G3250---320GHz,CPU_0814,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-2415M,815,51.1,656,https://cpu.userbenchmark.com/SpeedTest/4223/IntelR-CoreTM-i5-2415M-CPU---230GHz,CPU_0815,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-4650U,816,51.1,4310,https://cpu.userbenchmark.com/SpeedTest/6364/IntelR-CoreTM-i7-4650U-CPU---170GHz,CPU_0816,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-2637M,817,51.1,599,https://cpu.userbenchmark.com/SpeedTest/5436/IntelR-CoreTM-i7-2637M-CPU---170GHz,CPU_0817,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-1035G1,818,51.1,53170,https://cpu.userbenchmark.com/SpeedTest/895407/IntelR-CoreTM-i5-1035G1-CPU---100GHz,CPU_0818,LGA1200,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,AD750KWOHJBOX,AMD,Athlon II X4 750K,819,51.1,5882,https://cpu.userbenchmark.com/AMD-Athlon-II-X4-750K/Rating/1548,CPU_0819,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 B45,820,51.1,1025,https://cpu.userbenchmark.com/SpeedTest/4111/AMD-Phenomtm-II-X4-B45-Processor,CPU_0820,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-4000M,821,51,7973,https://cpu.userbenchmark.com/SpeedTest/6476/IntelR-CoreTM-i3-4000M-CPU---240GHz,CPU_0821,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-1115G4,822,51,18815,https://cpu.userbenchmark.com/SpeedTest/1333512/11th-Gen-IntelR-CoreTM-i3-1115G4---300GHz,CPU_0822,LGA1200,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,AMD,Phenom II X4 B40,823,50.9,465,https://cpu.userbenchmark.com/SpeedTest/9803/AMD-Phenomtm-II-X4-B40-Processor,CPU_0823,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G850,824,50.9,2785,https://cpu.userbenchmark.com/SpeedTest/2522/IntelR-PentiumR-CPU-G850---290GHz,CPU_0824,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-3667U,825,50.9,3556,https://cpu.userbenchmark.com/SpeedTest/2815/IntelR-CoreTM-i7-3667U-CPU---200GHz,CPU_0825,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-2100,826,50.9,63701,https://cpu.userbenchmark.com/SpeedTest/41/IntelR-CoreTM-i3-2100-CPU---310GHz,CPU_0826,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon X5472,827,50.8,333,https://cpu.userbenchmark.com/SpeedTest/3914/IntelR-XeonR-CPU-----------X5472----300GHz,CPU_0827,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core2 Quad Q9650,828,50.7,16719,https://cpu.userbenchmark.com/SpeedTest/1706/IntelR-CoreTM2-Quad-CPU----Q9650----300GHz,CPU_0828,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-2120,829,50.7,77810,https://cpu.userbenchmark.com/SpeedTest/2227/IntelR-CoreTM-i3-2120-CPU---330GHz,CPU_0829,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7 Q 720,830,50.7,13149,https://cpu.userbenchmark.com/SpeedTest/140/IntelR-CoreTM-i7-CPU-------Q-720----160GHz,CPU_0830,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-3517U,831,50.7,8454,https://cpu.userbenchmark.com/SpeedTest/663/IntelR-CoreTM-i7-3517U-CPU---190GHz,CPU_0831,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 925,832,50.7,5211,https://cpu.userbenchmark.com/SpeedTest/2581/AMD-Phenomtm-II-X4-925-Processor,CPU_0832,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon E5472,833,50.7,771,https://cpu.userbenchmark.com/SpeedTest/20269/IntelR-XeonR-CPU-----------E5472----300GHz,CPU_0833,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G2010,834,50.6,3290,https://cpu.userbenchmark.com/SpeedTest/8691/IntelR-PentiumR-CPU-G2010---280GHz,CPU_0834,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon E5450,835,50.5,10801,https://cpu.userbenchmark.com/SpeedTest/5890/IntelR-XeonR-CPU-----------E5450----300GHz,CPU_0835,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon W3505,836,50.5,755,https://cpu.userbenchmark.com/SpeedTest/12714/IntelR-XeonR-CPU-----------W3505----253GHz,CPU_0836,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-4550U,837,50.5,323,https://cpu.userbenchmark.com/SpeedTest/6199/IntelR-CoreTM-i7-4550U-CPU---150GHz,CPU_0837,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-4250U,838,50.4,1765,https://cpu.userbenchmark.com/SpeedTest/1787/IntelR-CoreTM-i5-4250U-CPU---130GHz,CPU_0838,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80646G3240 ,Intel,Pentium G3240,839,50.2,10752,https://cpu.userbenchmark.com/Intel-Pentium-G3240/Rating/2820,CPU_0839,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 920,840,50.2,1017,https://cpu.userbenchmark.com/SpeedTest/1945/AMD-Phenomtm-II-X4-920-Processor,CPU_0840,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
